user,mbti,age,gender
1,ENTP,18,W
2,ENTJ,19,M
3,ENFP,20,W
4,ENFJ,35,W
5,ESTP,22,M
6,ESTJ,23,M
7,ESFP,24,W
8,ESFJ,22,W
9,INTP,52,M
10,INTJ,26,M
11,INFP,28,W
12,INFJ,29,W
13,ISTP,30,W
14,ISTJ,31,M
15,ISFP,32,M
16,ISFJ,33,W
17,ENTP,31,W
18,ENTJ,60,W
19,ENFP,36,M
20,ENFJ,17,M
21,ESTP,26,W
22,ESTJ,39,W
23,ESFP,40,M
24,ESFJ,26,W
25,INTP,42,M
26,INTJ,24,W
27,INFP,25,M
28,INFJ,45,M
29,ISTP,28,W
30,ISTJ,47,M
31,ISFP,22,W
32,ISFJ,23,W
33,ENTP,50,M
34,ENTJ,44,M
35,ENFP,18,M
36,ENFJ,19,W
37,ESTP,20,M
38,ESTJ,35,W
39,ESFP,22,M
40,ESFJ,23,W
41,INTP,24,W
42,INTJ,22,M
43,INFP,52,W
44,INFJ,26,W
45,ISTP,28,M
46,ISTJ,29,W
47,ISFP,30,W
48,ISFJ,31,M
49,ENTP,32,M
50,ENTJ,33,W
51,ENFP,31,M
52,ENFJ,60,W
53,ESTP,36,W
54,ESTJ,17,M
55,ESFP,26,W
56,ESFJ,39,W
57,INTP,40,M
58,INTJ,26,W
59,INFP,42,W
60,INFJ,24,M
61,ISTP,25,M
62,ISTJ,45,M
63,ISFP,28,W
64,ISFJ,47,W
65,ENTP,22,W
66,ENTJ,23,W
67,ENFP,50,W
68,ENFJ,44,M
69,ESTP,18,M
70,ESTJ,19,M
71,ESFP,20,W
72,ESFJ,35,M
73,INTP,22,W
74,INTJ,23,W
75,INFP,24,M
76,INFJ,22,M
77,ISTP,52,M
78,ISTJ,26,W
79,ISFP,28,M
80,ISFJ,29,W
81,ENTP,30,M
82,ENTJ,31,M
83,ENFP,32,M
84,ENFJ,33,M
85,ESTP,31,W
86,ESTJ,60,M
87,ESFP,36,W
88,ESFJ,17,M
89,INTP,26,W
90,INTJ,39,M
91,INFP,40,W
92,INFJ,26,M
93,ISTP,42,M
94,ISTJ,24,M
95,ISFP,25,W
96,ISFJ,45,M
97,ENTP,28,W
98,ENTJ,47,M
99,ENFP,22,M
100,ENFJ,23,M
101,ESTP,50,M
102,ESTJ,44,W
103,ESFP,18,M
104,ESFJ,19,W
105,INTP,20,M
106,INTJ,35,W
107,INFP,22,W
108,INFJ,23,W
109,ISTP,24,M
110,ISTJ,22,W
111,ISFP,52,M
112,ISFJ,26,W
